"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-21","72","82","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-22","68","71","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-23","65","67","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-24","69","77","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-25","75","82","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-26","68","73","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-27","69","73","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-28","72","80","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-29","78","91","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-06-30","82","88","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-01","82","94","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-02","82","91","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-03","78","86","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-04","79","86","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-05","79","86","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-06","78","84","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-07","71","75","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-08","69","78","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-09","72","83","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-10","77","89","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-11","78","88","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-12","74","83","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-13","74","81","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-14","76","85","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-15","75","82","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-16","78","87","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-17","76","83","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-18","76","87","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-19","75","81","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-20","74","80","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-21","72","77","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-22","73","78","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-23","75","79","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-24","77","83","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-25","76","81","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-26","77","85","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-27","78","86","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-28","76","85","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-29","77","83","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-30","75","81","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-07-31","73","79","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-01","78","84","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-02","80","85","76"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-03","78","84","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-04","77","86","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-05","81","88","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-06","82","89","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-07","80","85","72"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-08","78","85","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-09","82","90","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-10","80","86","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-11","75","79","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-12","76","83","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-13","74","77","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-14","75","82","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-15","78","89","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-16","82","89","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-17","80","85","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-18","79","86","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-19","71","73","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-20","70","74","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-21","70","76","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-22","77","86","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-23","74","80","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-24","74","81","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-25","73","79","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-26","73","81","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-27","79","87","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-28","82","90","76"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-29","84","92","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-30","83","92","77"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-08-31","76","77","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-01","72","77","68"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-02","72","80","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-03","78","84","75"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-04","83","93","76"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-05","80","87","74"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-06","80","89","73"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-07","74","77","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-08","69","72","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-09","61","63","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-10","60","65","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-11","68","76","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-12","74","79","71"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-13","72","78","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-14","71","78","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-15","71","79","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-16","72","80","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-17","72","79","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-18","75","81","70"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-19","74","84","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-20","68","73","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-21","69","73","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-22","72","75","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-23","63","69","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-24","63","71","57"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-25","65","73","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-26","73","79","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-27","69","75","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-28","62","65","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-29","65","76","58"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-09-30","63","70","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-01","68","75","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-02","70","77","65"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-03","70","78","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-04","67","75","59"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-05","67","71","61"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-06","64","69","63"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-07","71","80","69"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-08","67","71","64"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-09","69","74","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-10","70","77","66"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-11","72","76","67"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-12","64","70","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-13","53","58","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-14","53","59","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-15","59","68","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-16","56","62","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-17","55","63","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-18","48","52","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-19","50","60","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-20","58","63","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-21","49","53","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-22","44","52","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-23","54","63","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-24","51","56","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-25","47","53","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-26","43","49","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-27","48","58","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-28","50","54","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-29","53","58","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-30","50","57","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-10-31","51","63","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-01","58","66","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-02","63","66","62"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-03","59","64","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-04","50","57","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-05","49","55","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-06","53","61","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-07","57","63","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-08","53","58","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-09","47","52","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-10","47","51","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-11","40","47","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-12","41","49","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-13","48","58","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-14","40","44","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-15","33","37","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-16","40","47","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-17","43","50","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-18","42","44","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-19","44","52","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-20","46","49","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-21","41","46","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-22","26","29","18"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-23","22","32","15"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-24","36","51","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-25","50","56","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-26","48","52","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-27","44","48","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-28","39","42","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-29","42","48","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-11-30","39","42","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-01","40","46","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-02","48","55","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-03","53","56","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-04","42","46","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-05","32","36","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-06","35","40","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-07","37","40","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-08","30","37","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-09","31","36","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-10","33","40","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-11","33","40","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-12","36","42","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-13","35","44","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-14","45","51","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-15","49","52","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-16","44","47","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-17","41","49","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-18","37","41","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-19","32","41","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-20","38","52","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-21","53","57","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-22","48","51","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-23","40","44","36"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-24","39","44","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-25","38","43","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-26","37","44","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-27","40","44","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-28","46","55","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-29","50","54","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-30","37","39","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2018-12-31","37","49","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-01","51","59","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-02","38","41","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-03","41","46","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-04","39","45","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-05","44","46","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-06","44","51","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-07","30","35","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-08","40","46","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-09","43","47","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-10","34","36","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-11","28","32","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-12","26","35","20"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-13","29","33","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-14","27","33","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-15","29","36","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-16","32","39","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-17","31","34","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-18","33","39","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-19","35","39","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-20","38","50","15"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-21","12","15","5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-22","19","31","14"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-23","34","47","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-24","47","54","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-25","36","40","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-26","29","33","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-27","37","45","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-28","32","39","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-29","31","43","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-30","29","35","7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-01-31","9","17","3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-01","16","22","11"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-02","23","32","16"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-03","35","49","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-04","40","53","30"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-05","43","60","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-06","42","45","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-07","41","44","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-08","43","55","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-09","31","34","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-10","28","35","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-11","33","37","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-12","31","37","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-13","37","42","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-14","37","46","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-15","43","54","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-16","42","52","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-17","31","36","25"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-18","36","43","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-19","29","36","23"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-20","29","34","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-21","39","51","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-22","43","45","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-23","37","40","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-24","42","47","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-25","41","44","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-26","31","39","26"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-27","26","30","24"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-02-28","31","37","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-01","31","37","27"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-02","34","40","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-03","38","43","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-04","35","39","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-05","28","33","20"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-06","24","28","19"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-07","25","33","18"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-08","29","37","22"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-09","38","47","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-10","39","44","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-11","47","54","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-12","41","45","34"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-13","36","42","29"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-14","44","52","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-15","49","59","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-16","50","57","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-17","39","45","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-18","37","45","28"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-19","39","50","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-20","40","50","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-21","44","48","41"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-22","45","51","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-23","41","50","35"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-24","45","58","37"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-25","51","54","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-26","42","48","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-27","38","42","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-28","40","48","33"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-29","47","56","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-30","51","57","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-03-31","50","56","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-01","40","47","32"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-02","40","49","31"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-03","50","66","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-04","53","61","42"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-05","42","43","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-06","47","63","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-07","54","59","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-08","56","68","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-09","48","48","43"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-10","51","61","40"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-11","44","48","38"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-12","51","62","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-13","57","69","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-14","56","63","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-15","56","61","46"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-16","52","66","44"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-17","53","57","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-18","52","58","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-19","58","70","54"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-20","58","62","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-21","55","62","51"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-22","55","62","50"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-23","61","70","56"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-24","63","70","53"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-25","54","58","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-26","54","59","52"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-27","55","61","47"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-28","50","55","45"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-29","49","55","39"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-04-30","51","59","48"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-01","52","54","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-02","54","70","49"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2019-05-03","52","56","49"
