"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-04","77","86","72"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-05","77","87","71"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-06","77","84","71"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-07","76","83","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-08","71","78","65"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-09","72","79","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-10","72","78","69"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-11","71","78","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-12","72","79","67"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-13","73","81","68"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-14","76","85","68"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-15","73","81","68"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-16","71","78","67"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-17","72","79","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-18","72","78","65"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-19","71","78","65"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-20","70","77","64"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-21","72","81","65"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-22","74","89","68"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-23","72","79","67"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-24","70","77","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-25","73","85","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-26","73","78","70"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-27","71","75","68"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-28","69","72","64"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-29","67","73","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-09-30","66","73","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-01","67","75","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-02","66","73","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-03","64","72","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-04","64","75","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-05","68","77","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-06","69","81","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-07","69","78","61"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-08","68","75","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-09","67","73","63"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-10","68","78","64"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-11","72","90","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-12","71","79","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-13","67","73","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-14","67","72","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-15","67","75","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-16","70","94","61"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-17","69","77","63"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-18","67","75","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-19","67","75","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-20","68","83","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-21","78","90","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-22","78","96","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-23","75","91","64"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-24","77","98","64"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-25","82","94","66"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-26","76","88","63"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-27","69","72","61"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-28","66","76","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-29","64","71","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-30","65","79","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-10-31","66","82","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-01","67","82","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-02","65","82","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-03","65","77","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-04","64","75","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-05","64","72","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-06","63","68","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-07","63","68","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-08","65","78","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-09","72","90","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-10","66","72","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-11","64","68","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-12","64","69","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-13","63","68","60"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-14","62","69","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-15","63","70","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-16","63","72","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-17","70","93","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-18","78","93","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-19","70","79","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-20","61","63","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-21","58","67","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-22","62","71","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-23","64","75","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-24","65","78","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-25","61","70","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-26","62","67","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-27","58","59","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-28","52","53","46"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-29","49","59","43"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-11-30","53","61","44"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-01","57","65","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-02","59","69","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-03","61","67","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-04","61","64","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-05","60","69","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-06","61","67","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-07","63","67","61"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-08","63","65","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-09","59","68","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-10","59","69","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-11","58","65","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-12","61","71","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-13","60","65","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-14","62","66","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-15","60","66","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-16","57","69","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-17","59","72","45"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-18","58","65","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-19","56","67","45"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-20","62","78","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-21","65","74","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-22","62","67","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-23","57","59","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-24","55","61","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-25","54","58","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-26","53","57","46"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-27","53","62","43"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-28","55","63","46"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-29","55","62","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-30","57","64","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2019-12-31","61","73","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-01","61","67","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-02","58","65","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-03","60","72","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-04","59","67","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-05","58","68","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-06","61","79","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-07","66","79","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-08","58","64","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-09","57","61","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-10","57","66","46"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-11","56","63","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-12","56","63","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-13","56","62","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-14","55","62","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-15","55","64","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-16","56","61","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-17","55","62","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-18","58","71","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-19","62","77","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-20","61","62","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-21","60","62","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-22","57","64","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-23","59","69","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-24","61","72","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-25","58","65","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-26","58","62","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-27","58","70","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-28","64","72","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-29","67","78","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-30","66","73","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-01-31","63","81","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-01","67","81","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-02","62","67","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-03","57","63","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-04","53","60","44"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-05","53","62","44"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-06","55","64","45"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-07","56","64","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-08","57","64","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-09","57","63","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-10","61","77","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-11","65","73","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-12","59","66","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-13","58","66","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-14","58","66","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-15","57","65","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-16","58","67","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-17","58","65","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-18","60","68","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-19","62","66","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-20","61","77","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-21","64","78","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-22","62","66","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-23","60","65","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-24","59","66","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-25","62","79","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-26","68","81","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-27","70","85","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-28","73","87","62"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-02-29","65","72","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-01","60","63","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-02","58","76","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-03","69","80","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-04","62","73","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-05","60","67","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-06","60","67","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-07","59","65","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-08","58","64","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-09","60","73","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-10","63","67","58"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-11","64","70","59"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-12","60","62","56"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-13","57","60","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-14","58","62","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-15","59","65","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-16","59","64","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-17","54","61","47"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-18","55","64","48"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-19","58","62","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-20","57","66","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-21","61","66","55"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-22","60","70","52"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-23","61","65","57"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-24","59","65","53"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-25","59","63","54"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-26","57","62","49"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-27","57","64","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-28","58","65","50"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-29","59","66","51"
"USW00023174","LOS ANGELES INTERNATIONAL AIRPORT, CA US","2020-03-30","59","70","52"
